id_musica;generos
01a02706-e02b-735a-b750-5322f2ea950f;
01a02706-e02b-735a-b750-5323f244db73;
01a02706-e02b-735a-b750-53240e9b08b8;classic rock|easy listening|hard rock|motown|pop|pop rock|rock|rock and roll
01a02706-e02b-735a-b750-532510cc0c3f;
01a02706-e02b-735a-b750-532641b4c026;
01a02706-e02b-735a-b750-53277c3e6200;
01a02706-e02b-735a-b750-53281899ae4d;
01a02706-e02b-735a-b750-53299c069dd9;
01a02706-e02b-735a-b750-532afc114111;
01a02706-e02b-735a-b750-532bbab75094;
01a02706-e02b-735a-b750-532c3da6b896;
01a02706-e02b-735a-b750-532d3823490e;
01a02706-e02b-735a-b750-532e97cb8c6b;
01a02706-e02b-735a-b750-532f5bfc24ef;
01a02706-e02b-735a-b750-53300bea93fa;
01a02706-e02b-735a-b750-53319939dfef;
01a02706-e02b-735a-b750-53326424d340;
01a02706-e02b-735a-b750-53338e3d58e8;
01a02706-e02b-735a-b750-53341fc54d2e;
01a02706-e02b-735a-b750-53350f7dec45;
01a02706-e02b-735a-b750-533640117fac;
01a02706-e02b-735a-b750-5337488d8259;
01a02706-e02b-735a-b750-5338f08dba01;
01a02706-e02b-735a-b750-53394ac5bf03;
01a02706-e02b-735a-b750-533a3c8fcbfe;
01a02706-e02b-735a-b750-533b0bb88b03;pop|pop rock|rock|rock and roll
01a02706-e02b-735a-b750-533c7423f01a;
01a02706-e02b-735a-b750-533d2c8b2d7c;
01a02706-e02b-735a-b750-533ecd926f34;
01a02706-e02b-735a-b750-533ff781dbd2;
01a02706-e02b-735a-b750-534028af2f94;
01a02706-e02b-735a-b750-53414f0df007;
01a02706-e02b-735a-b750-53423ffe2065;
01a02706-e02b-735a-b750-53432e87cb89;britpop|pop
01a02706-e02b-735a-b750-53449721d955;ballad|britpop|christmas music|dance-pop|easy listening|piano rock|pop|pop rock|rock|rock and roll|swing
01a02706-e02b-735a-b750-534521cbcb9f;
01a02706-e02b-735a-b750-5346881084fc;pop
01a02706-e02b-735a-b750-53476720bb89;pop rock
01a02706-e02b-735a-b750-5348c053750c;
01a02706-e02b-735a-b750-53497c9bbb86;pop rock
01a02706-e02b-735a-b750-534a3d189fd9;ambient|chillout|club|dance|dancehall|dance-pop|downtempo|dream trance|electronic|electronica|euro house|hard trance|house|indietronica|instrumental|new age|pop|progressive house|progressive trance|synth-pop|techno|trance
01a02706-e02b-735a-b750-534b7539729a;
01a02706-e02b-735a-b750-534c647ad15c;euro house|europop|funk|jazz|pop|pop soul|quiet storm|r&b|rock|smooth soul|soft rock|soul
01a02706-e02b-735a-b750-534d63993894;jazz|pop|pop rock|quiet storm|r&b|rock|smooth soul|soft rock|soul
01a02706-e02b-735a-b750-534e1ca4b659;pop
01a02706-e02b-735a-b750-534fc884daa2;
01a02706-e02b-735a-b750-53505f89aeef;
01a02706-e02b-735a-b750-535178901db1;alternative pop|dance|dance-pop|electro|electronic|electropop|glitch pop|house|modern classical|pop|synth-pop
01a02706-e02b-735a-b750-535274aa6e46;
01a02706-e02b-735a-b750-5353502c32e9;dance|dance-pop|electronic|pop
01a02706-e02b-735a-b750-5354dce9b219;ballad|dance|dance-pop|disco|electro|electronic|electropop|eurodance|house|pop|synth-pop
01a02706-e02b-735a-b750-53558b2dbb98;dance|electronic|hip house|pop|tech house
01a02706-e02b-735a-b750-535686e4f2a2;
01a02706-e02b-735a-b750-535791a82904;
01a02706-e02b-735a-b750-5358e7bf0d93;
01a02706-e02b-735a-b750-5359ad5c33b4;
01a02706-e02b-735a-b750-535af2f9ab57;
01a02706-e02b-735a-b750-535ba396d82b;
01a02706-e02b-735a-b750-535cb67adedf;
01a02706-e02b-735a-b750-535d1cd4555f;
01a02706-e02b-735a-b750-535eb2eea0e7;
01a02706-e02b-735a-b750-535f1b89ef63;
01a02706-e02b-735a-b750-5360cbc79b06;
01a02706-e02b-735a-b750-5361a288db1a;
01a02706-e02b-735a-b750-536209479e33;
01a02706-e02b-735a-b750-5363cbf69b80;
01a02706-e02b-735a-b750-5364e7214dec;ballad|electronic|house|pop|pop rock|rock
01a02706-e02b-735a-b750-53652449509b;
01a02706-e02b-735a-b750-536616b0f19e;
01a02706-e02b-735a-b750-5367f18ddf68;
01a02706-e02b-735a-b750-536837f25445;
01a02706-e02b-735a-b750-536950b2a4d9;
01a02706-e02b-735a-b750-536abf1e2916;
01a02706-e02b-735a-b750-536b4a98bbec;
01a02706-e02b-735a-b750-536c139fec1a;
01a02706-e02b-735a-b750-536d73068a34;arena rock|art rock|classic rock|hard rock|new wave|pop rock|progressive rock|rock
01a02706-e02b-735a-b750-536e8ccc3daa;art rock|musical|pop|pop rock|psychedelic rock|rock|soft rock
01a02706-e02b-735a-b750-536f3c4e4197;
01a02706-e02b-735a-b750-5370772d807b;
01a02706-e02b-735a-b750-5371c9339ff5;
01a02706-e02b-735a-b750-5372ccffc508;
01a02706-e02b-735a-b750-53735831c524;
01a02706-e02b-735a-b750-5374f46d6bed;
01a02706-e02b-735a-b750-53759b9bcd00;
01a02706-e02b-735a-b750-537644d9f065;
01a02706-e02b-735a-b750-537796f00751;
01a02706-e02b-735a-b750-5378e9761359;
01a02706-e02b-735a-b750-53790dd9a983;
01a02706-e02b-735a-b750-537aa3f6ffe6;
01a02706-e02b-735a-b750-537bef7c8329;
01a02706-e02b-735a-b750-537cf56ad00a;
01a02706-e02b-735a-b750-537d8c5d4863;
01a02706-e02b-735a-b750-537e5c974a06;
01a02706-e02b-735a-b750-537fe680a5b9;
01a02706-e02b-735a-b750-5380ec8fa46f;
01a02706-e02b-735a-b750-53818fbccd28;
01a02706-e02b-735a-b750-538232b471ac;
01a02706-e02b-735a-b750-5383b3dd6d57;
01a02706-e02b-735a-b750-53849c3d4a0f;
01a02706-e02b-735a-b750-5385e7ce7505;
01a02706-e02b-735a-b750-5386572a4f7e;
01a02706-e02b-735a-b750-5387459f8174;
01a02706-e02b-735a-b750-53884967e4a5;
01a02706-e02b-735a-b750-5389d8a8ab31;
01a02706-e02b-735a-b750-538a8027b31e;
01a02706-e02b-735a-b750-538ba8c57b31;
01a02706-e02b-735a-b750-538c13d2c699;
01a02706-e02b-735a-b750-538d6ace19bb;
01a02706-e02b-735a-b750-538ef2f11638;
01a02706-e02b-735a-b750-538f021e445f;
01a02706-e02b-735a-b750-5390dd09c3d3;
01a02706-e02b-735a-b750-5391f9504ca9;
01a02706-e02b-735a-b750-5392fc899310;
01a02706-e02b-735a-b750-5393ad9f0855;
01a02706-e02b-735a-b750-5394e3c46768;
01a02706-e02b-735a-b750-53953f0390df;
01a02706-e02b-735a-b750-5396e0c8eeb8;
01a02706-e02b-735a-b750-53979c02c1b3;
01a02706-e02b-735a-b750-5398d15aab05;
01a02706-e02b-735a-b750-5399e0a1c854;
01a02706-e02b-735a-b750-539a0f4a5bb6;
01a02706-e02b-735a-b750-539b08f8ba0f;
01a02706-e02b-735a-b750-539c07b86b96;
01a02706-e02b-735a-b750-539d5e1664d1;
01a02706-e02b-735a-b750-539e04fe350f;
01a02706-e02b-735a-b750-539ff991a36e;
01a02706-e02b-735a-b750-53a0fe966e74;
01a02706-e02b-735a-b750-53a18f49ebe1;
01a02706-e02b-735a-b750-53a2fae3d1d1;
01a02706-e02b-735a-b750-53a35ed6b973;
01a02706-e02b-735a-b750-53a4b50cc796;j-pop|pop|rock
01a02706-e02b-735a-b750-53a5cf67f163;
01a02706-e02b-735a-b750-53a639384ef2;
01a02706-e02b-735a-b750-53a737acf5c7;
01a02706-e02b-735a-b750-53a8ca2782d2;
01a02706-e02b-735a-b750-53a902d462fc;
01a02706-e02b-735a-b750-53aaa040aa30;
01a02706-e02b-735a-b750-53abd6359d06;
01a02706-e02b-735a-b750-53acf98ce2b1;
01a02706-e02b-735a-b750-53ad75234790;
01a02706-e02b-735a-b750-53aee140cf06;
01a02706-e02b-735a-b750-53af86dbe66e;
01a02706-e02b-735a-b750-53b0d9ed0ddf;
01a02706-e02b-735a-b750-53b12a14f9c6;
01a02706-e02b-735a-b750-53b2fd03c51c;
01a02706-e02b-735a-b750-53b302cfbdcc;
01a02706-e02b-735a-b750-53b45220a791;soul
01a02706-e02b-735a-b750-53b586df4914;
01a02706-e02b-735a-b750-53b6c8617dfc;dance-pop|electropop|nu disco|pop
01a02706-e02b-735a-b750-53b768fed967;contemporary r&b|dance-pop|synth funk
01a02706-e02b-735a-b750-53b800886381;pop|pop rock|synth-pop|urban cowboy
01a02706-e02b-735a-b750-53b9b2ed5c22;ballad|contemporary r&b|downtempo|easy listening|electronic|jazz|jazz pop|neo soul|pop|pop soul|quiet storm|r&b|smooth jazz|smooth soul|sophisti-pop|soul|soul jazz|trip hop
01a02706-e02b-735a-b750-53ba5bf0e298;
01a02706-e02b-735a-b750-53bb16b3cf7e;
01a02706-e02b-735a-b750-53bc2818843f;
01a02706-e02b-735a-b750-53bdf72c14e7;
01a02706-e02b-735a-b750-53be2725617a;
01a02706-e02b-735a-b750-53bfa25385d0;
01a02706-e02b-735a-b750-53c06c54c67f;
01a02706-e02b-735a-b750-53c13200dff6;
01a02706-e02b-735a-b750-53c21558ac44;
01a02706-e02b-735a-b750-53c3c4d875a3;
01a02706-e02b-735a-b750-53c40ddc52fb;
01a02706-e02b-735a-b750-53c5aeb6b5c4;rock
01a02706-e02b-735a-b750-53c6b4a5ed1d;
01a02706-e02b-735a-b750-53c7b2c7d2ee;
01a02706-e02b-735a-b750-53c818a87c3b;
01a02706-e02b-735a-b750-53c9c3f022f9;
01a02706-e02b-735a-b750-53ca36ef473e;
01a02706-e02b-735a-b750-53cb9cb807cb;
01a02706-e02b-735a-b750-53cc01d61369;
01a02706-e02b-735a-b750-53cd4ac84d32;
01a02706-e02b-735a-b750-53cedba1e208;
01a02706-e02b-735a-b750-53cf959a43d1;pop
01a02706-e02b-735a-b750-53d0118259ef;
01a02706-e02b-735a-b750-53d1afbb963b;
01a02706-e02b-735a-b750-53d2c30af680;
01a02706-e02b-735a-b750-53d33ff43b7b;pop
01a02706-e02b-735a-b750-53d455e3683e;
01a02706-e02b-735a-b750-53d5916b43bc;
01a02706-e02b-735a-b750-53d6835c2bb6;
01a02706-e02b-735a-b750-53d72270b002;
01a02706-e02b-735a-b750-53d8e6faeb82;
01a02706-e02b-735a-b750-53d979cfedf6;
01a02706-e02b-735a-b750-53daf1a8dc3f;
01a02706-e02b-735a-b750-53db1865da03;
01a02706-e02b-735a-b750-53dcbfae402e;
01a02706-e02b-735a-b750-53dd430de51d;arena rock|hard rock|heavy metal|metal|rock
01a02706-e02b-735a-b750-53de5e6d6b23;
01a02706-e02b-735a-b750-53df8771f451;
01a02706-e02b-735a-b750-53e0b1d1a84c;
01a02706-e02b-735a-b750-53e130e14740;
01a02706-e02b-735a-b750-53e23e8ae947;
01a02706-e02b-735a-b750-53e31063d54d;
01a02706-e02b-735a-b750-53e4ec299693;
01a02706-e02b-735a-b750-53e5f04ae4f3;
01a02706-e02b-735a-b750-53e628a3059f;
01a02706-e02b-735a-b750-53e7b14df0b0;
01a02706-e02b-735a-b750-53e8729c3b51;
01a02706-e02b-735a-b750-53e9e4ef8164;
01a02706-e02b-735a-b750-53ea82863818;
01a02706-e02b-735a-b750-53ebe0a7a1b0;
01a02706-e02b-735a-b750-53ec2e9601a0;
01a02706-e02b-735a-b750-53ed433bb730;
01a02706-e02b-735a-b750-53ee958a411d;
01a02706-e02b-735a-b750-53ef9c976d93;
01a02706-e02b-735a-b750-53f057f150a3;
01a02706-e02b-735a-b750-53f17f7d7590;pop
01a02706-e02b-735a-b750-53f2e47a8d4d;
01a02706-e02b-735a-b750-53f3b9ce84b9;britpop|pop
01a02706-e02b-735a-b750-53f4e653f117;
01a02706-e02b-735a-b750-53f592f8e088;
01a02706-e02b-735a-b750-53f625e49798;ballad|country|country pop|country rock|pop
01a02706-e02b-735a-b750-53f74679c7ab;
01a02706-e02b-735a-b750-53f8b8e856f6;
01a02706-e02b-735a-b750-53f960ea21b9;
01a02706-e02b-735a-b750-53faff4e236f;
01a02706-e02b-735a-b750-53fb4a20d3ba;
01a02706-e02b-735a-b750-53fc00baf289;
01a02706-e02b-735a-b750-53fd518f6b7e;
01a02706-e02b-735a-b750-53fe2b982bb1;
01a02706-e02b-735a-b750-53ff87370fea;
01a02706-e02b-735a-b750-54008db43190;
01a02706-e02b-735a-b750-540134a0c0c6;
01a02706-e02b-735a-b750-5402a8cef443;
01a02706-e02b-735a-b750-54037f69a813;
01a02706-e02b-735a-b750-5404c433e79b;
01a02706-e02b-735a-b750-54057a8ea966;
01a02706-e02b-735a-b750-5406decd6a75;
01a02706-e02b-735a-b750-5407835cfde3;
01a02706-e02b-735a-b750-540850fd35ae;
01a02706-e02b-735a-b750-540991659142;
01a02706-e02b-735a-b750-540aa161dc2c;
01a02706-e02b-735a-b750-540bc3c10778;
01a02706-e02b-735a-b750-540cf9991aa8;
01a02706-e02b-735a-b750-540da1b2fc51;
01a02706-e02b-735a-b750-540ed38237f6;
01a02706-e02b-735a-b750-540f0e311c52;
01a02706-e02b-735a-b750-541023ba441b;
01a02706-e02b-735a-b750-5411b693ddcf;
01a02706-e02b-735a-b750-5412fbfe06a6;christmas music|indie pop|pop|rock
01a02706-e02b-735a-b750-54137e69e350;
01a02706-e02b-735a-b750-541453f197eb;
01a02706-e02b-735a-b750-541565cf7d54;
01a02706-e02b-735a-b750-54167d43ae73;
01a02706-e02b-735a-b750-5417bedc908e;
01a02706-e02b-735a-b750-54182c9c3136;
01a02706-e02b-735a-b750-541917d99ef4;ballad|blue-eyed soul|contemporary jazz|country|dance-pop|downtempo|electronic|jazz|latin jazz|pop|pop rock|pop soul|smooth jazz|sophisti-pop|soul|soul jazz|synth-pop
01a02706-e02b-735a-b750-541a7d5346d2;blue-eyed soul|disco|downtempo|electronic|pop|pop soul|r&b|sophisti-pop|soul
01a02706-e02b-735a-b750-541b91c54986;
01a02706-e02b-735a-b750-541c5afc3613;
01a02706-e02b-735a-b750-541d2674c390;
01a02706-e02b-735a-b750-541e7561de52;
01a02706-e02b-735a-b750-541f381c4ba4;
01a02706-e02b-735a-b750-54205f3cc7cc;
01a02706-e02b-735a-b750-5421b4147d35;
01a02706-e02b-735a-b750-5422de41a376;
01a02706-e02b-735a-b750-5423344b9877;
01a02706-e02b-735a-b750-5424da185d60;
01a02706-e02b-735a-b750-542555e1df67;
01a02706-e02b-735a-b750-5426df099da5;
01a02706-e02b-735a-b750-5427eb3b4373;alternative rock|ballad|chamber pop|christian rock|classic rock|contemporary christian|easy listening|folk pop|folk rock|jangle pop|pop|pop rock|punk|rock|soft rock|teen pop|twee pop
01a02706-e02b-735a-b750-54286b2beb9c;
01a02706-e02b-735a-b750-5429604f140c;
01a02706-e02b-735a-b750-542aa18a255b;
01a02706-e02b-735a-b750-542bed341f51;
01a02706-e02b-735a-b750-542cc34c99d0;
01a02706-e02b-735a-b750-542d7b6d6167;
01a02706-e02b-735a-b750-542ee53600d8;
01a02706-e02b-735a-b750-542f8f276339;
01a02706-e02b-735a-b750-543088b3911a;
01a02706-e02b-735a-b750-543148e3d883;dance-pop|electro house|electropop|festival progressive house|new rave|pop rock
01a02706-e02b-735a-b750-5432e0292782;
01a02706-e02b-735a-b750-5433f8591916;
01a02706-e02b-735a-b750-5434f39520f1;
01a02706-e02b-735a-b750-5435f9401a3c;
01a02706-e02b-735a-b750-5436d8131d01;
01a02706-e02b-735a-b750-54375c5c10e9;
01a02706-e02b-735a-b750-5438548f85be;
01a02706-e02b-735a-b750-54398e8376ae;
01a02706-e02b-735a-b750-543ad702f9cc;
01a02706-e02b-735a-b750-543bff97444f;
01a02706-e02b-735a-b750-543cac3cffcc;
01a02706-e02b-735a-b750-543db781facf;
01a02706-e02b-735a-b750-543e2acd3d94;
01a02706-e02b-735a-b750-543feee222dc;
01a02706-e02b-735a-b750-54402dc6c923;
01a02706-e02b-735a-b750-5441521ddd84;
01a02706-e02b-735a-b750-54428b97a422;
01a02706-e02b-735a-b750-54435eb513f7;
01a02706-e02b-735a-b750-5444a41f0e9f;alternative rock|britpop|dream pop|indie rock|pop|pop rock|post-britpop|post-rock|punk|rock
01a02706-e02b-735a-b750-54458b6917fd;
01a02706-e02b-735a-b750-5446db7ebfb2;
01a02706-e02b-735a-b750-5447c6826041;
01a02706-e02b-735a-b750-54485285bc7e;
01a02706-e02b-735a-b750-54496335787c;
01a02706-e02b-735a-b750-544a6c7708cd;
01a02706-e02b-735a-b750-544baf7eced6;
01a02706-e02b-735a-b750-544c3a54a3cd;
01a02706-e02b-735a-b750-544dfd544d3a;
01a02706-e02b-735a-b750-544ee0af622e;
01a02706-e02b-735a-b750-544f33ef4a5b;
01a02706-e02b-735a-b750-54504c6e1108;
01a02706-e02b-735a-b750-5451ec67d697;
01a02706-e02b-735a-b750-5452f24649be;
01a02706-e02b-735a-b750-545358b5796e;
01a02706-e02b-735a-b750-5454353cc8c2;
01a02706-e02b-735a-b750-5455832153fb;classic rock|disco|northern soul|pop|pop rock|rock|soul
01a02706-e02b-735a-b750-5456aa25d9bc;
01a02706-e02b-735a-b750-545779ad6d76;
01a02706-e02b-735a-b750-5458f16def28;
01a02706-e02b-735a-b750-54596c2aa01f;
01a02706-e02b-735a-b750-545a5fc70ad9;
01a02706-e02b-735a-b750-545bae0ba17f;
01a02706-e02c-7646-b151-761f8ce78b74;
01a02706-e02c-7646-b151-7620d063d80c;
01a02706-e02c-7646-b151-7621ca63af58;
01a02706-e02c-7646-b151-76223653627f;
01a02706-e02c-7646-b151-762378963688;blue-eyed soul|pop|pop soul
01a02706-e02c-7646-b151-7624e7622510;
01a02706-e02c-7646-b151-7625bfc33bb7;
01a02706-e02c-7646-b151-762694ebaae0;
01a02706-e02c-7646-b151-7627bbccc6c0;
01a02706-e02c-7646-b151-7628bb985332;
01a02706-e02c-7646-b151-76291e1ad3c7;disco|motown|pop|r&b|soul
01a02706-e02c-7646-b151-762a6617dbd4;alternative rock|ballad|classic rock|jazz|jazz rock|pop|pop rock|rock|soft rock|sophisti-pop
01a02706-e02c-7646-b151-762b0a89e6c9;
01a02706-e02c-7646-b151-762cddcb63f0;
01a02706-e02c-7646-b151-762da4ce0e08;
01a02706-e02c-7646-b151-762e17ae39e4;
01a02706-e02c-7646-b151-762ff2ee27e7;
01a02706-e02c-7646-b151-763038092b1f;
01a02706-e02c-7646-b151-76311b29a952;
01a02706-e02c-7646-b151-7632805ecd72;
01a02706-e02c-7646-b151-7633c6636eb5;
01a02706-e02c-7646-b151-76348ccae3b3;
01a02706-e02c-7646-b151-763507e22c15;aor|arena rock|classic rock|hard rock|pop|pop rock|progressive rock|rock
01a02706-e02c-7646-b151-7636b1161282;
01a02706-e02c-7646-b151-76374fcd5127;
01a02706-e02c-7646-b151-7638ba87da30;
01a02706-e02c-7646-b151-7639e7854cbe;
01a02706-e02c-7646-b151-763a48374e06;aor|art rock|classical|classic rock|dance|electro|europop|hard rock|industrial|pop|pop rock|rock|soft rock|synth-pop
01a02706-e02c-7646-b151-763b2c0fa419;
01a02706-e02c-7646-b151-763cd0ca7211;
01a02706-e02c-7646-b151-763d0722bf50;
01a02706-e02c-7646-b151-763ea2c2b454;
01a02706-e02c-7646-b151-763f40baccda;
01a02706-e02c-7646-b151-7640e4abef7f;
01a02706-e02c-7646-b151-7641bd8444cb;
01a02706-e02c-7646-b151-76423eb853da;
01a02706-e02c-7646-b151-764308384e36;
01a02706-e02c-7646-b151-764446cc7697;
01a02706-e02c-7646-b151-7645a74279fa;
01a02706-e02c-7646-b151-7646816b5937;
01a02706-e02c-7646-b151-7647b4659c56;
01a02706-e02c-7646-b151-764885813405;
01a02706-e02c-7646-b151-7649ea175034;
01a02706-e02c-7646-b151-764a5d465f96;
01a02706-e02c-7646-b151-764b24263b3d;
01a02706-e02c-7646-b151-764cda9580ec;
01a02706-e02c-7646-b151-764d3a8e0f7a;
01a02706-e02c-7646-b151-764e5524e81b;
01a02706-e02c-7646-b151-764fd7f53697;
01a02706-e02c-7646-b151-765030a970d0;
01a02706-e02c-7646-b151-7651553cacf6;
01a02706-e02c-7646-b151-76521e8805a8;
01a02706-e02c-7646-b151-765373239986;
01a02706-e02c-7646-b151-7654775c5b1e;hip hop
01a02706-e02c-7646-b151-7655fe57d55d;
01a02706-e02c-7646-b151-76566f021fff;
01a02706-e02c-7646-b151-765720ec3386;
01a02706-e02c-7646-b151-7658aca274ce;
01a02706-e02c-7646-b151-7659d727acf1;
01a02706-e02c-7646-b151-765abedc5262;
01a02706-e02c-7646-b151-765ba855f7ca;
01a02706-e02c-7646-b151-765cbaeebb53;
01a02706-e02c-7646-b151-765d10f6cb09;
01a02706-e02c-7646-b151-765e28cfc23b;
01a02706-e02c-7646-b151-765f295b3826;
01a02706-e02c-7646-b151-7660c8fbf208;
01a02706-e02c-7646-b151-766185bdf7d7;
01a02706-e02c-7646-b151-766269ad71bf;
01a02706-e02c-7646-b151-7663dec1e1ed;
01a02706-e02c-7646-b151-76644a991a03;
01a02706-e02c-7646-b151-76658097608b;
01a02706-e02c-7646-b151-76661b114270;
01a02706-e02c-7646-b151-766771aca835;
01a02706-e02c-7646-b151-7668f453de6a;
01a02706-e02c-7646-b151-76692221fa7c;
01a02706-e02c-7646-b151-766afdc27eb1;
01a02706-e02c-7646-b151-766b50625aad;
01a02706-e02c-7646-b151-766c00812a4b;
01a02706-e02c-7646-b151-766d2a57e4ab;
01a02706-e02c-7646-b151-766ec7495e40;
01a02706-e02c-7646-b151-766fc734a6bb;
01a02706-e02c-7646-b151-76704e19e891;
01a02706-e02c-7646-b151-7671fc23f027;
01a02706-e02c-7646-b151-76725c9d2f0a;
01a02706-e02c-7646-b151-76734f7c5b65;ballad|britpop|house|pop|pop rock|rock|soft rock|teen pop
01a02706-e02c-7646-b151-7674e61ca98b;
01a02706-e02c-7646-b151-7675b3c97d97;
01a02706-e02c-7646-b151-7676b2b7b1a4;
01a02706-e02c-7646-b151-767781bb7c82;
01a02706-e02c-7646-b151-76789bdf6703;
01a02706-e02c-7646-b151-76793f82f20b;
01a02706-e02c-7646-b151-767a81a9475d;
01a02706-e02c-7646-b151-767bc1260de5;
01a02706-e02c-7646-b151-767cc6d6b27f;pop
01a02706-e02c-7646-b151-767db2bebf70;
01a02706-e02c-7646-b151-767e0db3601a;
01a02706-e02c-7646-b151-767f66f5144a;
01a02706-e02c-7646-b151-7680838b7eda;country
01a02706-e02c-7646-b151-7681c39f3702;contemporary country|country|country pop|country rock|dance-pop|disco|pop|pop rock|progressive house|soul|teen pop
01a02706-e02c-7646-b151-7682c56f12c1;country|country pop|country rock|dance-pop|indie folk|pop|pop rock|synth-pop
01a02706-e02c-7646-b151-7683d2de642d;alternative folk|alternative rock|ambient|chamber pop|country|country pop|dream pop|electronic|folk|folk pop|indie folk|indie pop|jazz|pop|pop rock|singer-songwriter|synth-pop
01a02706-e02c-7646-b151-768489d55fe5;alternative pop|britpop|disco|electronic|new romantic|new wave|pop|pop rock|post-punk|rock|synth-pop
01a02706-e02c-7646-b151-76854f78e4db;classic rock|hard rock|rock
01a02706-e02c-7646-b151-7686b1d2a45b;contemporary r&b|pop
01a02706-e02c-7646-b151-76874414550c;
01a02706-e02c-7646-b151-768860364edb;pop
01a02706-e02c-7646-b151-76891dd651ae;
01a02706-e02c-7646-b151-768a846afe8d;
01a02706-e02c-7646-b151-768bf7446abf;blues|blues rock|funk|rock|soul|southern rock
01a02706-e02c-7646-b151-768c1ebe6fcd;blues|blues rock|electric blues|funk|rock|soul|southern rock
01a02706-e02c-7646-b151-768d6c78a01b;
01a02706-e02c-7646-b151-768efd448989;
01a02706-e02c-7646-b151-768f0562b11f;americana|classic country|country|country boogie
01a02706-e02c-7646-b151-76902eee882d;
01a02706-e02c-7646-b151-76911ac1950c;
01a02706-e02c-7646-b151-76927a0b0a0d;
01a02706-e02c-7646-b151-7693c1c3faf4;ambient|art rock|classic rock|electronic|pop|pop rock|progressive rock|rock|soft rock|synth-pop
01a02706-e02c-7646-b151-769424b50608;
01a02706-e02c-7646-b151-76953e829e55;
01a02706-e02c-7646-b151-76966af76360;
01a02706-e02c-7646-b151-7697dc9cb3f5;
01a02706-e02c-7646-b151-76989ff12136;
01a02706-e02c-7646-b151-7699563779c3;indie pop|pop rock
01a02706-e02c-7646-b151-769a58b4a772;ambient|art pop|baroque pop|beat music|classic rock|hard rock|jazz|lullaby|piano rock|pop|pop rock|progressive rock|psychedelic|psychedelic rock|rock|rock and roll|sunshine pop
01a02706-e02c-7646-b151-769bd4e8bba2;art pop|beat music|britpop|classic rock|electronic|folk pop|hard rock|house|jazz|pop|pop rock|psychedelic|psychedelic rock|rock|rock and roll|sunshine pop
01a02706-e02c-7646-b151-769c7ac681ec;avant-garde|beat music|blues|britpop|classic rock|easy listening|folk rock|merseybeat|piano rock|pop|pop rock|psychedelic|psychedelic rock|rock|rock and roll
01a02706-e02c-7646-b151-769de365cb33;beat music|britpop|classic rock|gospel|merseybeat|piano rock|pop|pop rock|psychedelic|psychedelic rock|rock|rock and roll|soft rock
01a02706-e02c-7646-b151-769e6c8e236e;acoustic rock|alternative rock|folk|indie pop|indie rock|lounge|pop|pop rock|rock
01a02706-e02c-7646-b151-769fea9dd610;
01a02706-e02c-7646-b151-76a060f733e3;
01a02706-e02c-7646-b151-76a10d488dbb;
01a02706-e02c-7646-b151-76a262308bc1;blues|club|dance|dance-pop|disco|electro|electro house|electronic|electropop|hip hop|house|pop|pop rap|trance|west coast swing
01a02706-e02c-7646-b151-76a33278cca6;
01a02706-e02c-7646-b151-76a47b12dec8;
01a02706-e02c-7646-b151-76a53cc93a9a;
01a02706-e02c-7646-b151-76a6e75806df;
01a02706-e02c-7646-b151-76a70ba613d5;ballad|big beat|breakbeat|electro|electronic|hip hop
01a02706-e02c-7646-b151-76a88131628e;
01a02706-e02c-7646-b151-76a9566edd41;
01a02706-e02c-7646-b151-76aa6d4d25bc;alternative pop|ambient|chillout|contemporary jazz|downtempo|electronic|funk|jazz|soul jazz|trip hop
01a02706-e02c-7646-b151-76abeb28c18c;alternative punk|alternative rock|dub|electronic|new wave|pop|pop rock|post-punk|punk|punk rock|reggae|rock
01a02706-e02c-7646-b151-76ac63e3eb3d;
01a02706-e02c-7646-b151-76ad557931dc;
01a02706-e02c-7646-b151-76ae1800aece;alternative rock|britpop|celtic|dream pop|folk|indie rock|pop|pop rock|rock
01a02706-e02c-7646-b151-76afdcf4262a;alternative rock|blues|britpop|classical|club|folk rock|grunge|hard rock|indie rock|pop|pop rock|punk|rock
01a02706-e02c-7646-b151-76b0ef0b7b83;gothic rock|pop|psychedelic rock|punk|rock
01a02706-e02c-7646-b151-76b16c513091;classic rock|disco|electronic|pop|pop rock|rock|soft rock|soul|synth-pop
01a02706-e02c-7646-b151-76b27a2e3488;
01a02706-e02c-7646-b151-76b325287853;indie rock|rock
01a02706-e02c-7646-b151-76b45305c3ef;
01a02706-e02c-7646-b151-76b5fc88e560;
01a02706-e02c-7646-b151-76b63b22e801;alternative rock|pop|pop rock|rock
01a02706-e02c-7646-b151-76b77b843827;
01a02706-e02c-7646-b151-76b8c99974d6;
01a02706-e02c-7646-b151-76b914beec5f;
01a02706-e02c-7646-b151-76ba8a38a2ab;alternative rock|indie pop|indie rock|pop|pop rock|rock
01a02706-e02c-7646-b151-76bb577e610b;
01a02706-e02c-7646-b151-76bc3733a9b8;baroque
01a02706-e02c-7646-b151-76bd69e9e2f9;alternative rock
01a02706-e02c-7646-b151-76be41a97c7b;acoustic rock|alternative rock|classic rock|dancehall|electro|glam|hard rock|indie rock|new wave|pop|pop rock|post-punk|post-punk revival|power pop|punk|reggae|rock|soft rock
01a02706-e02c-7646-b151-76bf630f58c3;
01a02706-e02c-7646-b151-76c0e29ff0b5;
