id_musica;musica;media_pontos;media_pts_ganho;total_pts_calc
01a026ec-82eb-726a-b9a9-ca19d1dd7df7;11 Jecke;1300.6666666666667;87.66666666666667;0.216
01a026ec-82eb-726a-b9a9-ca1ac5491843;ALWAYS LET YOU DOWN;2088.5;747.0;0.014
01a026ec-82eb-726a-b9a9-ca1bf9cd2c67;HELICOPTER;1217.0;1217.0;0.001
01a026ec-82eb-726a-b9a9-ca1cb2a519fc;Helicopter$;2162.0;2162.0;0.002
01a026ec-82eb-726a-b9a9-ca1df4ca11f6;Punk Rocky;1731.5714285714287;353.42857142857144;0.07100000000000001
01a026ec-82eb-726a-b9a9-ca1e5a51dea4;Iconic;4016.6666666666665;146.33333333333334;0.10400000000000001
01a026ec-82eb-726a-b9a9-ca1f6796b2fb;You Got The Look;3085.5;1068.0;0.01
01a026ec-82eb-726a-b9a9-ca2073d5cc53;Maji Magic;1151.5;531.0;0.003
01a026ec-82eb-726a-b9a9-ca2131c8c7bc;Last Call for Love;1260.0;814.0;0.002
01a026ec-82eb-726a-b9a9-ca22012d34b0;Dancing Queen;1471.8;515.3142857142857;37.729
01a026ec-82eb-726a-b9a9-ca23dacbb0f8;Fernando;1054.0;0.0;0.059
01a026ec-82eb-726a-b9a9-ca248aa53653;Gimme Gimme Gimme;1026.0;151.0;0.245
01a026ec-82eb-726a-b9a9-ca25d2a6c59a;Happy New Year;6980.0;-1775.6;3.529
01a026ec-82eb-726a-b9a9-ca2648d2425e;The Winner Takes It All;1004.0;816.0;0.179
01a026ec-82eb-726a-b9a9-ca27644872da;Back In Black;1183.142857142857;675.5714285714286;7.503
01a026ec-82eb-726a-b9a9-ca284dd41c0f;Highway to Hell;1165.8333333333333;582.5833333333334;23.16
01a026ec-82eb-726a-b9a9-ca2911db3c3c;Skyfall;1565.8333333333333;574.1666666666666;32.9
01a026ec-82eb-726a-b9a9-ca2ac7fd2602;Awake Tonight;1921.6;254.4;0.096
01a026ec-82eb-726a-b9a9-ca2b1a1cd27f;RUN TO YOU;2500.0;1117.0;0.008
01a026ec-82eb-726a-b9a9-ca2c5b96db19;Sugar High;1514.3333333333333;396.3333333333333;0.009000000000000001
01a026ec-82eb-726a-b9a9-ca2d9cb022c5;No Stress, Just Vibes;1538.5;284.8333333333333;0.145
01a026ec-82eb-726a-b9a9-ca2e2d5152e5;「紡ぐ日常」;1300.25;163.5;0.049
01a026ec-82eb-726a-b9a9-ca2f20161a79;アンビバレント;1265.5;310.25;0.013000000000000001
01a026ec-82eb-726a-b9a9-ca309b39075d;夢ノ聖火;1062.0;71.16666666666667;0.306
01a026ec-82eb-726a-b9a9-ca3175a01a05;Trying Hard Is Hard, So I Try Hard to Try Hard.;1041.0;1041.0;0.002
01a026ec-82eb-726a-b9a9-ca32b6dabfaa;Ausgesorgt;1021.0;1021.0;0.003
01a026ec-82eb-726a-b9a9-ca33a32fd98c;Nagorizakura;1034.0;660.0;0.001
01a026ec-82eb-726a-b9a9-ca34cd360ca2;Sukish;1109.0;713.0;0.002
01a026ec-82eb-726a-b9a9-ca358ac1e5fc;FUNKIN' BEAUTIFUL;1104.0;1104.0;0.001
01a026ec-82eb-726a-b9a9-ca367344427c;Cinnamon Shake;1138.0;1138.0;0.001
01a026ec-82eb-726a-b9a9-ca37348b82c7;FREAK ALARM;2658.0;357.0;0.03
01a026ec-82eb-726a-b9a9-ca383f740629;Raw Flame;1530.0;1530.0;0.002
01a026ec-82eb-726a-b9a9-ca3917ab51c8;BOH;1417.0;1417.0;0.001
01a026ec-82eb-726a-b9a9-ca3af9c4edaa;Talk To You;3286.5661764705883;40.536764705882355;33.096000000000004
01a026ec-82eb-726a-b9a9-ca3b144ad3cd;A・RA・SHI;1149.7142857142858;-28.571428571428573;0.154
01a026ec-82eb-726a-b9a9-ca3c0a5aabb7;Five;1643.6521739130435;226.68478260869566;8.265
01a026ec-82eb-726a-b9a9-ca3d7165a5be;Guts;1059.1666666666667;71.66666666666667;0.089
01a026ec-82eb-726a-b9a9-ca3e62792c22;Happiness;1352.6923076923076;318.53846153846155;0.551
01a026ec-82eb-726a-b9a9-ca3fc0eee70f;Love so Sweet;1369.9;-22.4;0.478
01a026ec-82eb-726a-b9a9-ca403535334c;Lucky Man;1021.0;365.0;0.002
01a026ec-82eb-726a-b9a9-ca4181e6ffc3;Løve Rainbow;1100.0;148.75;0.014
01a026ec-82eb-726a-b9a9-ca42f9b2e869;Monster;1413.0;39.857142857142854;0.345
01a026ec-82eb-726a-b9a9-ca4312634e9a;One Love;1315.2857142857142;12.0;0.28099999999999997
01a026ec-82eb-726a-b9a9-ca4421a9cdb7;truth;1169.0;46.333333333333336;0.098
01a026ec-82eb-726a-b9a9-ca45d632ea86;エナジーソング～絶好調超～;1083.0;264.5;0.005
01a026ec-82eb-726a-b9a9-ca46fb5698ff;カイト;1184.8333333333333;-3.5;0.309
01a026ec-82eb-726a-b9a9-ca47d6e70266;マイガール;1215.0;45.5;0.055
01a026ec-82eb-726a-b9a9-ca48e99813aa;感謝カンゲキ雨嵐;1313.0;-29.625;0.126
01a026ec-82eb-726a-b9a9-ca491ff9c1f9;果てない空;1055.0;111.33333333333333;0.037
01a026ec-82eb-726a-b9a9-ca4a0ef5337a;迷宮ラブソング;1033.0;174.0;0.022
01a026ec-82eb-726a-b9a9-ca4b2d67adbc;LINK HEARTS;1430.0;1430.0;0.001
01a026ec-82eb-726a-b9a9-ca4cb9ac6af8;Adrenaline;8008.571428571428;193.42857142857142;0.294
01a026ec-82eb-726a-b9a9-ca4d14f79673;BAD;2273.1785714285716;21.75;4.045
01a026ec-82eb-726a-b9a9-ca4ea0627dae;Ghost;1617.5;502.5;0.005
01a026ec-82eb-726a-b9a9-ca4f7e8f9820;MAMACITA;1395.0;666.0;0.004
01a026ec-82eb-726a-b9a9-ca50575d4226;NASA;2619.0;891.0;0.008
01a026ec-82eb-726a-b9a9-ca51ab2d64c2;On The Road;1683.0;625.5;0.005
01a026ec-82eb-726a-b9a9-ca5218a920ff;Round & Round;1107.0;304.0;0.006
01a026ec-82eb-726a-b9a9-ca53fa075d82;Golden;10815.983527131782;-61.18895348837209;4558.463
01a026ec-82eb-726a-b9a9-ca54a98b2d90;How It’s Done;1376.142857142857;726.7142857142857;23.17
01a026ec-82eb-726a-b9a9-ca55599f8d3b;Takedown;1395.375;336.375;22.889999999999997
01a026ec-82eb-726a-b9a9-ca5634a6897d;What It Sounds Like;1923.7317073170732;46.78048780487805;202.14
01a026ec-82eb-726a-b9a9-ca5741eade9a;An deiner Seite;1305.0;231.75;0.014
01a026ec-82eb-726a-b9a9-ca58c51f5fd7;In My Arms;1010.0;1010.0;0.003
01a026ec-82eb-726a-b9a9-ca5904b4f2b3;Vertigo;1485.0;846.5;0.012
01a026ec-82eb-726a-b9a9-ca5a0e0ad7ec;Waiting For;1162.0;1162.0;0.001
01a026ec-82eb-726a-b9a9-ca5bee08e98a;Renn;1651.75;194.125;0.07300000000000001
01a026ec-82eb-726a-b9a9-ca5c737cebef;Saikyo Mirai Shodo;1083.0;1083.0;0.002
01a026ec-82eb-726a-b9a9-ca5d86601f2b;NOBODY;1216.923076923077;81.23076923076923;0.567
01a026ec-82eb-726a-b9a9-ca5e1ff92337;The Door;2043.7899159663866;162.89915966386553;446.769
01a026ec-82eb-726a-b9a9-ca5f058c97b7;Pity the Child;1548.5;563.0;0.01
01a026ec-82eb-726a-b9a9-ca60d54cfa1a;Same Here;1104.0;1104.0;0.001
01a026ec-82eb-726a-b9a9-ca61411a5421;Alhamdullilah;1571.0;1259.0;0.002
01a026ec-82eb-726a-b9a9-ca6259c77355;Kâbe'de Hacılar;1504.3333333333333;193.0;0.028
01a026ec-82eb-726a-b9a9-ca63c2a32f5b;Betty's in the Band;1196.5;587.5;0.006
01a026ec-82eb-726a-b9a9-ca646db55f3d;If You Can't Find Hope;2033.8333333333333;282.6666666666667;0.043
01a026ec-82eb-726a-b9a9-ca657bf7f475;Thunderstruck;2552.542713567839;20.502512562814072;804.983
01a026ec-82eb-726a-b9a9-ca666c552238;Balls to the Wall;1449.5;471.0;0.005
01a026ec-82eb-726a-b9a9-ca671a6e9436;Save Us;2659.0;793.0;0.009000000000000001
01a026ec-82eb-726a-b9a9-ca68159e5a10;總有一顆屬於你的星球;1064.0;596.5;0.008
01a026ec-82eb-726a-b9a9-ca69a4cda6cc;AMOR;1179.5;312.6666666666667;1.092
01a026ec-82eb-726a-b9a9-ca6acbb064f3;Che tesoro che sei;1224.0;455.0;0.004
01a026ec-82eb-726a-b9a9-ca6b9548e17e;In Viaggio Verso Il Paradiso;1220.4285714285713;237.14285714285714;0.048
01a026ec-82eb-726a-b9a9-ca6cc41bc2d4;Incoscienti Giovani;3493.75;307.25;0.815
01a026ec-82eb-726a-b9a9-ca6d7cc71f6d;Perdutamente;1574.25;141.55555555555554;2.444
01a026ec-82eb-726a-b9a9-ca6ef2bf7a2e;AM I OK;2675.75;57.0;0.037
01a026ec-82eb-726a-b9a9-ca6f9ebba191;UNDER THE RHYTHM;2437.3333333333335;875.0;0.013000000000000001
01a026ec-82eb-726a-b9a9-ca70b55f5f7d;His to Mine;1914.4;280.2;0.032
01a026ec-82eb-726a-b9a9-ca71d5ac1df4;Easy On Me;1278.0;1215.0;3.656
01a026ec-82eb-726a-b9a9-ca7276616bb4;Rolling In the Deep;1071.3333333333333;532.6666666666666;51.669
01a026ec-82eb-726a-b9a9-ca7370e25388;Send My Love;1237.0;909.0;2.361
01a026ec-82eb-726a-b9a9-ca74a1f3ad24;Classique;1057.8;213.8;0.056
01a026ec-82eb-726a-b9a9-ca75801c3b8b;Mon Amour;1171.7777777777778;203.15873015873015;3.335
01a026ec-82eb-726a-b9a9-ca7656b5ce5b;Alakh Niranjan;1067.5;275.5;0.053
01a026ec-82eb-726a-b9a9-ca77fd1222dc;AiAiA;1768.3333333333333;138.55555555555554;0.091
01a026ec-82eb-726a-b9a9-ca78fcdf6c52;Angelseek;1369.0;202.83333333333334;0.03
01a026ec-82eb-726a-b9a9-ca797ac3e7eb;KIRA;1533.888888888889;82.0;0.078
01a026ec-82eb-726a-b9a9-ca7a0ae9fc60;Love me forever;1405.111111111111;111.33333333333333;0.069
01a026ec-82eb-726a-b9a9-ca7bc097d6e4;Monstruo;1733.7142857142858;82.42857142857143;0.203
01a026ec-82eb-726a-b9a9-ca7c34dfa493;Odoru Ponpokorin;1281.6;-97.4;0.037
01a026ec-82eb-726a-b9a9-ca7d4d23457c;Vivarium;2258.9285714285716;94.14285714285714;0.277
01a026ec-82eb-726a-b9a9-ca7efffc2be4;DEKOBOKO LIFE;1392.0;153.07142857142858;0.263
01a026ec-82eb-726a-b9a9-ca7fc30a6ffd;PRIDE;1204.0;782.3333333333334;0.004
01a026ec-82eb-726a-b9a9-ca803013f7aa;Dream On;1109.5;502.0;0.9
01a026ec-82eb-726a-b9a9-ca81c55602bc;My Only Angel;1096.0;343.1666666666667;3.4619999999999997
01a026ec-82eb-726a-b9a9-ca8278a62e4f;I don’t chase I attract;2081.0;504.75;0.039
01a026ec-82eb-726a-b9a9-ca83086750a0;Meisje;1260.6666666666667;469.3333333333333;0.028
01a026ec-82eb-726a-b9a9-ca84abe22ca9;Carry me home;1256.0;944.0;0.008
01a026ec-82eb-726a-b9a9-ca85e541664d;Papaoutai;5766.945031712474;262.25581395348837;301.903
01a026ec-82eb-726a-b9a9-ca86786058ca;Lemon Pound Cake;1196.2;243.2;0.017
01a026ec-82eb-726a-b9a9-ca8777d32765;Melissa I'M Drunk And Outside;1295.0;89.66666666666667;0.048
01a026ec-82eb-726a-b9a9-ca8893df259c;People;3021.6;178.8;0.749
01a026ec-82eb-726a-b9a9-ca897e1fed2a;Shine;1681.2558139534883;177.48837209302326;0.476
01a026ec-82eb-726a-b9a9-ca8a146cb3c8;Live to Survive;1235.0;178.71428571428572;0.038
01a026ec-82eb-726a-b9a9-ca8b8f849211;ai no hana;1021.0;1021.0;0.234
01a026ec-82eb-726a-b9a9-ca8c6482d1d0;Blue Shining Star;1135.3333333333333;32.0;0.012
01a026ec-82eb-726a-b9a9-ca8da97c53f5;Luminous;1246.65;161.95;0.255
01a026ec-82eb-726a-b9a9-ca8e82c9f829;On The Way;1291.78125;178.703125;17.658
01a026ec-82eb-726a-b9a9-ca8ff3e08e26;Ruby on the edge;1167.25;260.25;0.024
01a026ec-82eb-726a-b9a9-ca902c4e87d4;Alive After Death;1637.5;174.0;0.007
01a026ec-82eb-726a-b9a9-ca9199fe7568;Here She Comes;5500.333333333333;733.0;0.04
01a026ec-82eb-726a-b9a9-ca9222c94e4e;Kid In A Candy Store;3820.0;283.25;0.049
01a026ec-82eb-726a-b9a9-ca937884c1a3;una voz;1062.0;520.0;0.3
01a026ec-82eb-726a-b9a9-ca9441dce13a;6 DE FEBRERO;1045.0;320.0;0.124
01a026ec-82eb-726a-b9a9-ca950b7a8d8c;SUPERESTRELLA;1464.4657534246576;29.958904109589042;34.524
01a026ec-82eb-726a-b9a9-ca962657ed92;RMB;1377.16;326.56;0.834
01a026ec-82eb-726a-b9a9-ca97f3993ab9;Unsteady;1265.0;1265.0;0.006
01a026ec-82eb-726a-b9a9-ca9890217926;Housebroken;3996.1875;202.59375;2.881
01a026ec-82eb-726a-b9a9-ca9999db8393;Poesie Clandestine;1372.2857142857142;115.85714285714286;0.084
01a026ec-82eb-726a-b9a9-ca9add7db7eb;〜↑↑ -KARAAGE-;1188.5;531.0;0.003
01a026ec-82eb-726a-b9a9-ca9b54a0d0e7;Years have passed;1432.090909090909;5.454545454545454;0.139
01a026ec-82eb-726a-b9a9-ca9c9952fcdb;Designated Drinker;1059.0;1059.0;0.001
01a026ec-82eb-726a-b9a9-ca9dc7ff1cd5;Remember When;2126.0;181.16666666666666;0.542
01a026ec-82eb-726a-b9a9-ca9e5490edde;Still The One;1337.8;126.4;0.023
01a026ec-82eb-726a-b9a9-ca9f9bba65ff;FATE;1454.0;1231.5;0.012
01a026ec-82eb-726a-b9a9-caa03c53f470;Headlights;1234.0;559.8;2.214
01a026ec-82eb-726a-b9a9-caa1f08675e4;Uninvited;1618.75;263.0;0.204
01a026ec-82eb-726a-b9a9-caa2410b35a0;Sé esa mujer valiente;1138.0;215.0;0.005
01a026ec-82eb-726a-b9a9-caa3463a7546;Sitting Down Here;1044.0;280.0;0.002
01a026ec-82eb-726a-b9a9-caa41014fb21;Sin Despedida;1230.5;555.0;0.006
01a026ec-82eb-726a-b9a9-caa510360452;Cuéntame;1372.6666666666667;167.66666666666666;0.064
01a026ec-82eb-726a-b9a9-caa6e6087e51;Yo Era Poesía;1478.0;323.25;0.032
01a026ec-82eb-726a-b9a9-caa79d756344;HIT PARADE;1087.0;1087.0;0.002
01a026ec-82eb-726a-b9a9-caa8c99cb4d2;Scars to Your Beautiful;2984.5;1344.0;2.527
01a026ec-82eb-726a-b9a9-caa9249aa2f3;FADE;1667.5;748.0;0.01
01a026ec-82eb-726a-b9a9-caaad4091146;In Your Eyes;1481.0;572.0;0.01
01a026ec-82eb-726a-b9a9-caabc89c1078;Club Bizarre;1199.0;592.0;0.008
01a026ec-82eb-726a-b9a9-caac3a8a7274;Energy;1321.0714285714287;227.92857142857142;0.366
01a026ec-82eb-726a-b9a9-caadd8921cae;Bloodline;1362.2;343.2;3.142
01a026ec-82eb-726a-b9a9-caae05a8fcbb;Carry You Home;1253.4375;290.9375;16.858999999999998
01a026ec-82eb-726a-b9a9-caaf32e7ad63;Eternity;1818.5555555555557;171.75;6.752
01a026ec-82eb-726a-b9a9-cab08c272326;FEVER DREAM;7551.395833333333;51.09722222222222;106.609
01a026ec-82eb-726a-b9a9-cab1549ec56d;FINE PLACE TO DIE;2565.6666666666665;747.0;0.149
01a026ec-82eb-726a-b9a9-cab23f86e1ce;Ordinary;8611.73631840796;-40.22885572139303;1073.41
01a026ec-82eb-726a-b9a9-cab3e05c6748;PASSENGER;2125.75;198.92857142857142;1.19
01a026ec-82eb-726a-b9a9-cab4232c27d0;RESCUER;4490.857142857143;241.28571428571428;0.145
01a026ec-82eb-726a-b9a9-cab5a3eac56b;Medizin;1327.0;1327.0;0.002
01a026ec-82eb-726a-b9a9-cab657fa4d63;Nimm das Leben nicht zu ernst;1244.5;703.0;0.006
01a026ec-82eb-726a-b9a9-cab7d59609a2;Von Mann zu Mann;1310.0;356.0;0.002
01a026ec-82eb-726a-b9a9-cab8765daec7;Rent Free;1317.0;495.5;0.01
01a026ec-82eb-726a-b9a9-cab9d22208bf;Buon Vento;1184.875;220.875;0.418
01a026ec-82eb-726a-b9a9-cabab66f9444;Märchen;1223.0;1223.0;0.001
01a026ec-82eb-726a-b9a9-cabb640f13f4;Empire State of Mind, Pt. 2;1417.0;1258.0;2.314
01a026ec-82eb-726a-b9a9-cabc0ab90487;Checkmate;1097.0;998.0;0.002
01a026ec-82eb-726a-b9a9-cabd38838761;Freund & Feind;1181.0;537.0;0.003
01a026ec-82eb-726a-b9a9-cabed1ce511d;Baby Goodbye;1155.111111111111;411.77777777777777;0.252
01a026ec-82eb-726a-b9a9-cabf582139c0;Lost in Time;1150.3333333333333;70.0;0.018000000000000002
01a026ec-82eb-726a-b9a9-cac032ce9ae4;Ein Herz kann man nicht reparieren;1394.0;1394.0;0.001
01a026ec-82eb-726a-b9a9-cac157812484;Prologue;1152.0;1152.0;0.004
01a026ec-82eb-726a-b9a9-cac2ac35e9e9;Vida Mía;1066.0;1021.0;0.006
01a026ec-82eb-726a-b9a9-cac3d523095c;Bokura wa Ima no Naka de;1083.0;1083.0;0.005
01a026ec-82eb-726a-b9a9-cac428517316;VOLTAGE;1382.0;405.6666666666667;0.112
01a026ec-82eb-726a-b9a9-cac50e7db956;You Aim A;1265.0;1265.0;0.008
01a026ec-82eb-726a-b9a9-cac60d749732;Everything's Fine;2498.25;400.5;0.056
01a026ec-82eb-726a-b9a9-cac7e7b40ce8;Run Run River;4780.6134453781515;40.865546218487395;52.801
01a026ec-82eb-726a-b9a9-cac824c696da;Forever Young;1580.2978723404256;114.55319148936171;116.937
01a026ec-82eb-726a-b9a9-cac98d31da85;Scales Are Falling;6115.75;542.5;0.063
01a026ec-82eb-726a-b9a9-caca254ef3f8;Dissonance Eden;927.0;927.0;0.001
01a026ec-82eb-726a-b9a9-cacb64563c0f;California Dreamin';1372.0;1372.0;0.001
01a026ec-82eb-726a-b9a9-cacc2b02b9ab;j'me demande;1605.0;230.6;0.027
01a026ec-82eb-726a-b9a9-cacdc8e601f0;Pourquoi tu restes;1164.142857142857;462.7142857142857;0.512
01a026ec-82eb-726a-b9a9-cacea4adad65;Gjallarhorn;2889.0;413.5;0.012
01a026ec-82eb-726a-b9a9-cacf465db47d;Upphaf;1562.0;525.0;0.017
01a026ec-82eb-726a-b9a9-cad0e76ebe8a;How Do We Get There From Here;1776.0;1776.0;0.002
01a026ec-82eb-726a-b9a9-cad189198457;The 6th Of January;1219.0;354.3333333333333;0.008
01a026ec-82eb-726a-b9a9-cad22be012ad;It's Kinda Hot;1524.0;512.0;0.005
01a026ec-82eb-726a-b9a9-cad3f528d188;Our Last Fight;1062.0;1062.0;0.001
01a026ec-82eb-726a-b9a9-cad4058b52c9;The Biggest Dick;1254.918918918919;59.648648648648646;1.157
01a026ec-82eb-726a-b9a9-cad5cabf6577;Back to Black;1020.0;201.0;1.043
01a026ec-82eb-726a-b9a9-cad6003553b7;King of Hearts;1444.25;304.25;0.015
01a026ec-82eb-726a-b9a9-cad744ec37d9;I'm Outta Love;1104.0;1086.0;0.056
01a026ec-82eb-726a-b9a9-cad8a598c61e;Keychain;1482.5;681.0;0.01
01a026ec-82eb-726a-b9a9-cad91c5c98ec;WIR SIND DIE DEUTSCHEN;1104.0;309.0;0.024
01a026ec-82eb-726a-b9a9-cada932368a6;ALL THE LOVE;1233.4;219.4;0.054
01a026ec-82eb-726a-b9a9-cadbd8c7608f;Das kann uns keiner nehmen;1764.25;264.5;0.02
01a026ec-82eb-726a-b9a9-cadc93e74b9e;Con te partiro;1190.0;1003.0;0.086
01a026ec-82eb-726a-b9a9-cadda7705b9f;DNA;4249.373333333333;66.62666666666667;17.358
01a026ec-82eb-726a-b9a9-cade461e8fba;Nelle tue mani;3611.5;1257.5;0.012
01a026ec-82ec-73ac-ae5b-8c21cba9a36a;"Turandot: ""Nessun dorma""";1305.0;605.5;0.016
01a026ec-82ec-73ac-ae5b-8c22cb7748a2;Turandot: Nessun dorma;2737.3333333333335;430.3333333333333;0.112
01a026ec-82ec-73ac-ae5b-8c2340794a4a;Auf uns;1161.75;640.25;4.356
01a026ec-82ec-73ac-ae5b-8c2447b35ab5;UNA CANZONE PER TE;2029.6206896551723;177.24137931034483;2.07
01a026ec-82ec-73ac-ae5b-8c25b3fcb6c9;VERGISS MEIN NICHT;1347.0;1347.0;0.001
01a026ec-82ec-73ac-ae5b-8c265ca0f426;Free;1068.0;545.75;15.58
01a026ec-82ec-73ac-ae5b-8c2750f6953d;Soda Pop;2079.4473684210525;75.02631578947368;943.523
01a026ec-82ec-73ac-ae5b-8c2885279d01;I Played the Fool;1734.5;643.5;0.01
01a026ec-82ec-73ac-ae5b-8c29656956e4;Samen Uit Samen Thuis;1481.25;349.75;0.03
01a026ec-82ec-73ac-ae5b-8c2aa2d4f6cc;Don’t Give Up on Me;1648.2;468.6;1.714
01a026ec-82ec-73ac-ae5b-8c2bdc44f30c;Big In Japan;1125.0;1125.0;0.024
01a026ec-82ec-73ac-ae5b-8c2c854974da;Canto d’amore;1334.4782608695652;221.30434782608697;0.6859999999999999
01a026ec-82ec-73ac-ae5b-8c2db6214feb;Celestial Bodies;1378.5;653.5;0.008
01a026ec-82ec-73ac-ae5b-8c2eccad7eb5;Dis-le;1314.6;310.0;0.02
01a026ec-82ec-73ac-ae5b-8c2f69453746;Nightcall;3162.785714285714;371.07142857142856;12.568
01a026ec-82ec-73ac-ae5b-8c30e05981a1;What You Want;1385.3333333333333;137.66666666666666;3.662
01a026ec-82ec-73ac-ae5b-8c31f567a930;Malaïka;1699.0;530.3333333333334;0.022
01a026ec-82ec-73ac-ae5b-8c3299217a9b;23 Theme;1112.8947368421052;114.10526315789474;0.819
01a026ec-82ec-73ac-ae5b-8c33132f71ab;Aaja Raja;1274.6666666666667;364.0;0.018000000000000002
01a026ec-82ec-73ac-ae5b-8c345c0f10f6;Hangova;1126.5;121.5;0.068
01a026ec-82ec-73ac-ae5b-8c35d6bb4674;One Name;1361.0;322.5;0.01
01a026ec-82ec-73ac-ae5b-8c36e86660c3;Raavana Mavandaa;1118.25;45.125;0.106
01a026ec-82ec-73ac-ae5b-8c375b26ecbc;Raga of Revenge;1130.090909090909;85.18181818181819;0.6559999999999999
01a026ec-82ec-73ac-ae5b-8c3892566f7c;Thalapathy Vetri Kondan;1068.5;124.0;0.01
01a026ec-82ec-73ac-ae5b-8c3940bde43b;Ring My Bell;3984.5757575757575;111.39393939393939;3.27
01a026ec-82ec-73ac-ae5b-8c3a9bccb018;Choka Choka;3000.25;504.5;0.068
01a026ec-82ec-73ac-ae5b-8c3b6918372a;Goals;1368.7142857142858;310.0;1.228
01a026ec-82ec-73ac-ae5b-8c3c4f5f0dcc;LA TESTA GIRA;1183.0;369.72727272727275;1.95
01a026ec-82ec-73ac-ae5b-8c3dea29f0ab;Beni Al;1219.2;267.2857142857143;2.092
01a026ec-82ec-73ac-ae5b-8c3ebef5e07a;Schiess dich zum Mond;1120.0;243.0;0.002
01a026ec-82ec-73ac-ae5b-8c3fea68bd5e;Canzone Estiva;1242.0;234.0;0.108
01a026ec-82ec-73ac-ae5b-8c40a5cdeb47;Esibizionista;1138.375;264.375;0.6930000000000001
01a026ec-82ec-73ac-ae5b-8c416586cf7e;Letting Go;1879.5;338.0;0.044
01a026ec-82ec-73ac-ae5b-8c42df60501d;One Last Time;998.6666666666666;190.33333333333334;0.006
01a026ec-82ec-73ac-ae5b-8c438b170611;Oft gefragt;1104.0;1104.0;0.093
01a026ec-82ec-73ac-ae5b-8c44366d3eef;Brauch Dich;1002.0;127.0;0.01
01a026ec-82ec-73ac-ae5b-8c4570b85e82;The Prayer;1316.2;248.2;0.038
01a026ec-82ec-73ac-ae5b-8c468d0b2400;Tara;2515.0;2515.0;0.009000000000000001
01a026ec-82ec-73ac-ae5b-8c47c7af1968;Wrecking Ball;1861.5;927.0;0.012
01a026ec-82ec-73ac-ae5b-8c48ffdf03fd;Everybody's Got A Plan;2942.5;276.25;0.033
01a026ec-82ec-73ac-ae5b-8c495a7d7e1e;The Edge of Perfection;2568.25;344.5;0.027
01a026ec-82ec-73ac-ae5b-8c4aca5ca0a1;JALLA;1106.0;720.0;0.002
01a026ec-82ec-73ac-ae5b-8c4b1fa75c8f;Canción del Mariachi;1126.6666666666667;58.666666666666664;0.138
01a026ec-82ec-73ac-ae5b-8c4c4857fc10;Tamma Tamma;897.5;83.0;0.039
01a026ec-82ec-73ac-ae5b-8c4dccb1fa04;Bad Angel;4094.318181818182;91.68181818181819;2.704
01a026ec-82ec-73ac-ae5b-8c4e166f05e9;Beautiful;1273.75;792.75;1.2489999999999999
01a026ec-82ec-73ac-ae5b-8c4f9ab5a9a1;Voices In My Head;1087.0;884.0;0.078
01a026ec-82ec-73ac-ae5b-8c50673e14ed;DAYS;1021.0;1021.0;0.001
01a026ec-82ec-73ac-ae5b-8c51217daedf;Komet;1063.5;696.0;6.77
01a026ec-82ec-73ac-ae5b-8c52853a7a2c;Love Me More;1307.3333333333333;620.0;0.011
01a026ec-82ec-73ac-ae5b-8c53f9aae9ea;JE NE M’EXCUSE PLUS D’EXISTER;1113.5;377.0;0.05
01a026ec-82ec-73ac-ae5b-8c54d474a524;Falling Into You;1062.0;1062.0;0.001
01a026ec-82ec-73ac-ae5b-8c554d9d123f;Starry Sea;1039.0;1039.0;0.006
01a026ec-82ec-73ac-ae5b-8c56463b04b3;Barbie Girl;1195.0;511.0;0.444
01a026ec-82ec-73ac-ae5b-8c57f00774e6;Ketsui No Asa Ni;1368.0;1368.0;0.006
01a026ec-82ec-73ac-ae5b-8c5884a9e559;I Adore You;1256.0;728.0;3.471
01a026ec-82ec-73ac-ae5b-8c59026f02c0;Breath;1041.0;1041.0;0.002
01a026ec-82ec-73ac-ae5b-8c5a12bcc6d6;Election Day;1265.0;1265.0;0.001
01a026ec-82ec-73ac-ae5b-8c5bc73bb7c1;To The Last Breath;2888.3333333333335;659.3333333333334;0.017
01a026ec-82ec-73ac-ae5b-8c5c910c7571;Give Me Everything;1327.0;810.0;6.5040000000000004
01a026ec-82ec-73ac-ae5b-8c5dd08fc179;City Walls;1589.0;654.5;0.005
01a026ec-82ec-73ac-ae5b-8c5ed6dc0ac6;Patterns;2153.5;643.0;0.007
01a026ec-82ec-73ac-ae5b-8c5f205f715c;Do I Wanna Know;1133.4;587.6;6.867
01a026ec-82ec-73ac-ae5b-8c60d500391c;Opening Night;2541.5454545454545;115.36363636363636;0.458
01a026ec-82ec-73ac-ae5b-8c618e0fbab4;God Don’t Play About Me;1272.8;4.85;0.534
01a026ec-82ec-73ac-ae5b-8c6285142996;bad thing;1914.5;679.5;0.006
01a026ec-82ec-73ac-ae5b-8c639c3fe78e;big feelings;2136.5;576.5;0.007
01a026ec-82ec-73ac-ae5b-8c6492f40fd5;freak;2066.5;584.5;0.007
01a026ec-82ec-73ac-ae5b-8c65a0fc5942;hate that i made you love me;10117.753086419752;-156.5185185185185;41.876
01a026ec-82ec-73ac-ae5b-8c6632e85715;kiss me;3230.6;479.2;0.056
01a026ec-82ec-73ac-ae5b-8c67010fa776;like i do;2610.6;255.2;0.045
01a026ec-82ec-73ac-ae5b-8c685bbf53f3;never get over me;2930.0;2930.0;0.003
